150,-0.006881275,0.013039837,-0.023893062,5.761623e-05,0.008257385,-0.002453497,-0.0107605355,-0.01044112,-0.00035971747,-0.0041749547,-0.008588177,0.044173956,0.009274231,-0.0008518086,-0.009837525,0.012044782,-0.013838959,-0.018337844,0.0031712118,0.0054496266,-0.0062114787,0.004456958,0.00076109916,-0.026171003
151,0.0033149424,0.009955254,0.0028049601,-0.0025541456,0.0023712122,-0.008750569,-0.013471702,-0.0031988549,-0.014292473,0.0011410858,0.013498765,-0.04328608,-0.0066216365,0.0127129685,-0.009517262,-0.014295794,0.001877013,-0.035124645,-0.0012673768,0.009953564,0.012409537,-0.017212754,-0.0279919,-0.011415533
152,0.008261339,0.051260144,0.00018152047,0.012849407,-0.0027025465,-0.012269905,-0.02829052,0.00084711023,0.003034859,0.019907502,-0.007709526,0.015010914,-0.0068213376,0.005937152,0.010498214,0.01591686,0.0036234732,-0.022858938,-0.0009670484,-0.02182539,0.021333208,0.013024171,-0.028084032,-0.02135815
153,-0.0011257629,-0.021866927,-0.005457391,0.0006663639,0.0008486916,-0.004041931,0.0023567681,-0.019296722,0.024420746,-0.0039497204,0.0018775568,-0.12021185,-0.016417261,-0.0036114906,-0.0053360644,-0.010688038,-0.014821329,0.02033303,0.00013981284,-0.002905559,-0.0021150666,0.009968495,-0.0043560173,-0.017725235
154,0.023240859,0.0012554616,-0.009990783,0.00448925,0.0007515581,-0.039569307,0.0102951145,0.02159087,-0.0137871215,0.0046983394,0.003945299,0.0044633686,0.003912612,0.0014451772,-0.006864458,-0.00049160613,0.020348772,-0.004126459,-0.0017878071,0.00072087225,0.022377891,-0.002398083,0.007601939,0.01786139
155,-0.010305144,0.006679409,0.00042648532,0.0017838494,-0.0014411394,-0.000855298,0.018682033,0.0025281147,0.0008911278,-0.008070873,-0.0050098095,0.018952593,0.0073563545,-0.008168463,0.001744362,-0.0046600793,-0.010675676,-0.0018988155,-0.0036870083,0.0023853732,-0.021142595,-0.008392635,-0.004885441,0.0036492439
156,0.017860917,-0.0042210645,0.0100215515,-0.003810976,-0.00010267843,0.03518348,-0.00069227355,0.0063655926,0.010072074,-0.0066341823,0.020004284,-0.010555126,-0.010850202,0.0022230274,0.003767448,0.00033552482,0.0015241596,-0.009370832,-0.005909885,0.0020601999,-0.006964874,-0.005624924,0.025112571,0.02170146
157,-0.011613095,0.015198275,0.021366537,-0.018064301,-0.0054527023,0.039888363,0.000551698,0.0068156645,0.037986234,0.002379935,-0.0006259356,0.0025533608,-0.0029902917,-0.00555924,0.019951904,-0.007954549,-0.0010062282,-0.008999624,-0.0008954138,-0.023507826,-0.0022510686,-0.0058718813,-0.025570462,0.012112122
158,0.00017311005,0.014818034,-0.002436363,-0.0059477715,0.015249751,-0.0018310286,0.0077365334,0.0030671256,0.005762792,-0.0010444424,-0.0031902571,0.0031458517,-0.009909411,-0.010306033,-0.025156576,-0.0025317527,-0.023852661,0.0029899317,-0.0074554286,0.018011864,0.014125478,0.009096146,0.0011318049,-0.011517353
159,0.0015697884,0.019030157,0.021414045,-0.009051927,0.019201979,-0.009424899,-0.00036571966,-0.008195357,-0.012162138,0.0065456713,-0.01933478,-0.0100544635,0.014737247,-0.012729045,0.02885611,-0.003220678,0.016661026,-0.00068482076,0.010207966,0.0076316083,0.00087899435,-0.001600341,-0.0040920293,-0.007920456
160,0.00020796088,-0.0071782856,-0.006236799,-0.0036462962,-0.03866656,0.012815073,-0.00011539592,-0.0012574418,-0.018483527,0.035228375,0.0026014042,-0.0025816886,0.007373926,0.005212626,0.000909956,5.741393e-05,0.004694655,-5.535416e-05,-0.00034741018,-0.012446065,0.018762216,0.00034018198,-0.025695885,0.008791615
161,-0.000938202,0.004970566,-0.014947132,-0.008792748,-0.04596434,0.023254152,-0.0044570477,0.009273812,-0.019467676,0.019083656,-0.0016093319,0.013924863,-0.019760368,0.016299257,-0.021811618,0.0016963966,0.010121877,0.0016267187,-0.006373664,-0.016316984,0.009216813,0.011607976,0.040720716,0.0048615956
162,-0.006154378,0.0026296426,0.017305765,-0.005236247,-0.03539994,0.007773811,-0.008385876,-0.002515387,-0.017097129,-0.002553463,-0.00022868511,0.0031402847,-0.017989414,0.0016855366,0.008233687,-4.3709184e-05,-0.011445276,0.00039569646,-0.011287168,-0.015087858,0.0047442876,-0.00869977,-0.004208488,-0.002705456
163,-0.003440716,0.0089851,-0.0025864628,-0.0004601899,-0.022443354,-0.007782432,-0.01416021,-0.014842252,-0.03190658,-0.025043454,0.003176656,0.009078297,-0.0030179645,0.005003466,-0.0023632266,-0.002485523,-0.017143516,-0.00018706851,-0.012971045,0.016861686,-0.01200107,-0.00044693693,-0.024871077,-0.0033017183
164,0.00018930122,0.01104166,0.0040223794,0.00019418487,0.015244676,-0.025348112,0.0022183498,0.0042507695,0.02086994,0.021943323,0.0069945185,-0.00127337,0.0055095656,0.012068846,-0.01801619,-0.01570856,0.016231507,0.00012609843,0.0071444376,0.016226605,0.0073719216,0.0024031952,-0.0020668802,-0.0037505191
165,0.0009875748,0.003453712,0.018608185,0.00047054785,-0.0011360431,0.010998175,-0.008882249,0.0074818144,-0.023715401,-0.018053103,-0.010629265,0.012969457,-0.00052260375,0.0032015396,0.0057586227,-0.053681195,0.015588453,-7.091414e-05,-0.027273789,0.016295644,-0.0029963674,-0.00028050182,0.048653457,-0.0010984719
166,0.0010457396,-0.011190142,-0.011777769,-0.004958113,0.012807888,-0.0059446925,0.01941124,-0.009144281,0.02477012,-0.0100487145,0.004307148,0.006550359,0.019772865,-0.0015984424,-0.008861725,-0.0049464307,0.022769108,-7.949198e-05,0.013198281,0.019746881,0.006384581,0.009050087,0.026596036,0.017232079
167,-1.3628455e-06,0.020977372,0.022151204,-0.0017935282,0.01950806,0.004134997,-0.0046020537,0.031619333,-0.0044949963,0.012989114,0.017860373,0.0038072658,0.0019770171,-0.009664828,0.029531898,-0.047006138,0.010266788,-0.0011315973,0.010977455,-0.013638841,-0.011401847,-0.001454696,-0.019262042,0.0034514517
168,0.0034888529,0.026726102,0.01842997,0.0033401912,0.016680896,0.0060003996,0.006236262,-0.0012370717,-0.0015625024,-0.01207379,0.0007640471,-0.00090303645,-0.0054185307,-0.019579604,0.024481367,-0.02712077,-0.025805693,-0.0015646046,-0.016184274,-0.009834625,-0.024068754,-0.013811541,-0.016562618,0.0048528616
169,0.0052324827,-0.018437656,-0.017087683,-0.0008255525,0.0047528837,-0.0012898743,0.0021964866,0.0041448986,-0.02246017,-0.030941462,0.003612537,-0.0015805676,-0.012642102,0.005990817,0.00436719,0.03487521,-0.00954437,5.0629966e-05,-0.009681714,-0.0050169667,-0.0053245514,-0.033651855,-0.035899024,0.008037455
170,-0.0038553495,0.017647628,0.013703009,0.00800207,-0.0116772475,-0.0042941966,0.0021739437,0.009829042,-0.0011683707,-0.012747107,-1.5549895e-05,0.012441707,-0.009464056,-0.0060752933,0.018390767,-0.024830079,0.0077987793,6.373949e-05,-0.037887227,0.021766445,-0.0037247704,-0.033687852,0.00800828,-0.016397286
171,-0.0026865236,0.017816748,0.015134848,-0.02933987,0.012469719,0.0030298973,0.01933907,-0.010223222,0.021377891,0.016197812,-0.008314755,-0.020451738,-0.0047911825,-0.0110532,-0.0031434803,-0.0010932162,-0.0011145216,0.0046257023,-0.011613549,-0.007439634,-0.0025787556,0.018411601,0.04996862,0.013419087
172,0.004683725,0.0108740935,-0.013516996,-0.01072366,-0.005306673,-0.0047046873,-0.002865638,0.005596979,-0.016428508,0.04029823,-0.021554895,0.018133627,-0.0053891735,0.009322075,-0.003492198,0.00045395928,0.024416897,-0.0039260685,-0.015531581,-0.008271602,0.011685174,0.027489433,-0.037177503,0.0040053665
173,-0.009741473,-0.007516596,-0.016380258,0.0387177,0.028634427,0.0052175913,-0.010103828,-0.010585304,-0.008273882,-0.015827611,7.676331e-05,0.043540865,0.010347099,-0.0017553148,-0.0034220705,0.004432209,-0.0012953116,0.0066832644,-0.021555979,-0.015955964,-0.0068607377,0.010409056,-0.057433818,-0.011036914
174,0.001987817,-0.0058125234,-0.004807914,-0.04238343,0.00403652,0.0058206725,-0.0016937623,-0.012378591,-0.0050873784,-0.0026604203,0.008674636,-0.0036239938,-0.00013215729,0.003215194,-0.011871846,0.0011407549,-0.015837407,0.013516092,0.02990917,0.0033369653,-0.0009635275,0.0044323336,0.004546805,0.00596045
175,-0.0022842477,0.0033006663,0.016858991,-0.14241095,0.006314132,0.0040488755,0.019563131,0.0051073055,0.014396119,-0.0014042152,0.01285057,-0.03053207,0.008749168,-0.0040709144,0.008016884,0.020023663,-0.0059092925,0.0035795341,0.0067154285,-0.017721262,0.02244247,-0.029753633,0.029564941,0.033752244
176,-0.0015593834,-0.018031428,-0.0014655334,0.0022513152,0.02156687,0.0035553924,9.130441e-05,0.009595516,-0.011218151,0.0037671255,-0.002857843,-0.00675973,0.0046376656,0.0030232593,0.0031186754,-0.028409468,0.0023337817,0.009755037,-0.019301727,-0.012114802,0.009233364,0.0025757644,-0.024865905,0.0064001014
177,-0.0057754456,-0.019638948,0.005629504,-0.0021593736,-0.016439473,-0.0004213677,-0.014016297,-0.0071029686,0.0015240018,0.0016428492,0.013049302,0.010665454,0.011358845,-0.001743798,0.017302925,-0.0074469903,-0.005773148,-0.009998667,0.013157391,0.022401508,-0.042148292,-0.0110619385,-0.015459715,-0.0061837006
178,0.017933697,-0.020030493,-0.010548851,-0.008266878,0.016310476,0.010729541,-0.003013619,-0.0063576116,-0.010137018,-0.015850224,0.010098889,-0.030466752,0.01360781,-0.0024848548,-0.0039957943,-0.003651409,0.0023754318,0.0039501158,0.051548857,-0.011521763,0.049724165,0.0061035207,0.0062094363,0.024421157
179,0.00410818,-0.0012294672,-0.010955115,0.009761129,0.01002712,0.0078037037,0.012501685,-0.0063248104,0.013003013,-0.004908851,0.012024799,0.0072651035,-0.00026874288,9.730686e-05,-0.0054177265,0.0059905276,-0.016850077,-0.00081422256,-0.014324051,-0.031989835,-0.050684545,0.001917735,-0.0009905214,-0.017583832
180,0.028972302,-0.029591348,-0.0070274966,-0.024137957,-0.015130527,0.0012186021,0.02375404,0.004568002,0.017371094,0.04412836,0.020027509,-0.0071825176,0.0150845535,-0.0010119183,-0.007913939,-0.0031162833,0.021098118,-0.012917606,0.020579057,0.0046284245,0.0215,0.003020467,0.007970489,0.0111596575
181,-0.029231464,0.004937723,-0.0013445662,0.016467473,-0.008534385,0.0022514684,0.0074740476,-0.0045650844,-0.012205217,-0.08045247,-0.011147439,0.007714377,-0.003607876,-0.0036862968,-0.010627672,-0.0042300434,0.0019420686,0.009367397,-0.0041895346,0.0066769794,0.055712234,0.0005774843,-0.0018370932,0.012331052
182,0.015873922,-0.025102984,-0.010541107,-0.013480331,0.005586049,-0.0158205,-0.012372847,0.010204844,-0.024771875,-0.035046622,-0.015451228,0.012812247,0.0010606761,-0.008686474,-0.0060981885,-0.0075751273,0.0124879405,0.0010932855,-0.012169602,0.016210344,0.032484178,-0.00011762435,8.992692e-06,0.0044590333
183,0.00075279654,-0.013207727,0.013422396,0.002634482,0.004720048,-0.0017141432,0.018445311,-0.013285566,0.012610758,0.06939381,0.0025022035,-0.017375086,0.00100758,0.01540131,-0.009798486,-0.0023635763,-0.017463213,0.01468911,0.015765537,0.01042145,-0.010925012,-0.0002110591,-0.0012591095,-0.004095528
184,-0.023035254,0.00056125404,0.0022950862,-0.016741125,-0.021018693,-0.0010657565,-0.012356109,-0.014405387,0.0048797415,-0.043694865,-0.016581072,0.010243664,0.0034323172,-0.02180914,0.0063785245,0.00031876314,0.02391478,0.01063984,-0.0101066595,0.021465195,0.03768781,-0.0021313196,-0.0030780328,-0.022944028
185,-3.9548566e-05,0.010042681,0.0076702395,0.020019775,-0.004335958,-0.007200366,0.007893509,0.0024175372,0.012184323,0.037783887,-0.00014633067,-0.010751306,0.0009636219,0.002387505,-0.016363364,0.0130338855,0.009790002,0.0009291759,-0.015138175,0.010675643,-0.0018671737,0.0015232305,-0.0045012305,0.024870548
186,0.009669446,0.00553384,-0.011720112,-0.008672574,-0.006136539,0.01338938,0.0012662946,-0.0028959864,-0.002145278,-0.011234191,0.0041140174,0.024470424,-0.0012513463,0.0052724318,-0.014634387,0.008162345,-0.0013647929,-0.0039521293,0.027471496,0.014894857,0.00024602973,-0.0032672652,-0.0018958143,0.009917563
187,-0.004299222,0.0028891275,0.013175343,0.025705848,0.03036657,0.010730613,0.022068027,0.0045624613,-4.4109303e-05,-0.005634516,0.013213383,-0.008434142,-0.0024426936,0.00048637812,0.023987407,0.0011557634,-0.010872326,0.0051692203,-0.0032181821,-0.01025928,0.002167712,0.001936229,0.0077538746,0.008394439
188,0.0024858445,0.005216619,0.010756209,0.0089870095,-0.0010084225,0.004255595,-0.0059359553,-0.0184266,-0.0008029507,-0.006243264,-0.015005206,0.0022529133,-0.0038151941,-0.016353043,0.005760851,0.00039294933,0.008381726,-0.00032676756,0.005315205,0.014513624,-0.015703008,-0.0014023324,0.030096246,-0.013096903
189,0.0075930143,0.0058623664,0.026493702,0.034064885,-0.0048469785,-0.00863161,0.013572919,0.0028170953,-0.012197957,-0.006645907,0.01066634,-0.01886031,-0.003303207,-0.0016458803,0.021213079,0.0021521815,-0.011249422,-0.0031077422,-0.010428426,-0.00083723455,-0.003608565,0.002266481,0.028326377,0.026221212
190,-0.010076103,-0.010641468,0.0014765013,0.0010255512,0.0057385224,0.006523715,0.005075323,0.006121918,0.007970469,0.0012564757,0.010172869,0.004676586,-0.0006529604,-0.009009336,-0.0033571841,0.0004970444,-1.9242576e-05,0.0061542154,-0.010824676,-0.005481377,-0.001688727,-0.00068188546,-0.006818752,0.013808551
191,-0.016867172,-0.008503174,0.016693847,0.0022150124,0.013621154,0.007526229,-0.0055515952,-0.008903495,0.01851533,-0.0134746,-0.0033599846,0.013383744,0.0033554113,0.005843104,0.018874602,0.00014472075,0.011467229,-0.008037652,-0.0066447295,-0.00743497,-0.023621231,0.0006133218,0.025673052,0.0010723617
192,0.0086736595,-0.005605868,0.0063744555,-0.018898536,0.017509118,-0.0034882694,0.0007707644,0.0040217913,-0.012400717,-0.0022790066,0.004719764,-0.023888558,0.0029809051,0.011666423,0.020578539,-0.0004926173,0.005780607,-0.004677309,0.0063955756,0.0073046256,0.001724136,0.00023598022,-0.025962956,0.010350073
193,0.01882143,0.025349187,-0.0071696006,0.020215763,-0.00080641644,0.005585217,-0.013094048,-0.0038349414,-0.013954979,0.013939526,-0.0009655688,0.0117443,-0.004946726,-0.0066493666,0.003263491,-0.0007322656,-0.009560728,0.004459177,0.008374161,0.0064757196,-0.008092432,6.412361e-05,-0.019718641,-0.00039451188
194,0.015149196,0.0015283136,-0.0035647328,0.046483714,0.009222761,0.0139418505,0.0054872744,-0.0025040733,-0.027200751,0.010368582,-0.01403963,0.0034291449,-0.012307511,-0.014605334,-0.016971547,0.00071721425,-0.008678031,0.006962905,-0.007472666,0.0006767292,0.0038828424,0.00045841892,0.056412816,0.0017209685
195,0.006765288,-0.005615955,0.010892037,0.019148132,-3.5394147e-05,0.0052092792,0.0069878604,0.0032464624,-0.02282598,0.02738305,-0.00033316706,-0.0126992455,0.008325274,0.009025447,0.008417404,0.00023717557,0.004305207,-0.0008268064,0.006971415,0.0062906286,0.008665545,-0.0008598527,0.016498493,0.016344335
196,-0.0025642677,0.024112357,0.009498736,0.037245393,0.010099791,-0.015457787,-0.00357891,0.016906446,-0.010309262,-0.0012488682,0.00091244787,-0.0051149805,-0.026237745,-0.010972681,0.0011704213,0.0019971414,0.013406822,0.001553004,-0.017717471,-0.011157458,0.0032041557,-0.003498819,-0.005358845,0.023795418
197,0.015738623,0.011246085,-0.00429969,0.004551036,0.009619956,0.017359382,0.0007169129,0.0030759338,-0.0012691198,0.019358875,0.0068544867,0.01304036,-0.03891813,0.020931277,0.011065259,-0.011580052,0.008092498,-0.0021860234,0.010372963,-0.011293042,-0.0028113355,0.0034210957,0.0007320569,0.01807303
198,-0.012206168,-0.019448576,0.00054010155,0.03333851,0.025749568,0.008788714,0.017945215,0.004472356,0.0004963579,0.015598116,0.0044242037,0.0068425317,-0.004077388,-0.015618624,-0.006590463,0.0063181524,0.0057842755,-0.02968254,-0.010858549,-0.00032319472,0.0057325684,0.0004962511,-0.020862648,0.008721402
199,0.019858299,0.0075576953,0.019078823,0.008261435,-0.006408056,-0.0062089674,0.009876862,-0.01231537,0.022167198,-0.011270828,-0.005110602,-0.02089483,-0.003359234,0.024540119,-0.0022686343,-0.020120995,-0.015721343,0.04562143,0.0051262947,0.022883803,-0.008409331,-0.002715077,0.0005619955,0.007905675
200,0.0030127072,-0.0161713,0.007689391,0.05124986,-0.016620569,-0.00041192153,0.005889996,-0.01322841,-0.008651098,0.014244872,0.01895995,0.005739744,0.0024998363,-0.018162075,0.020251876,-0.0039345017,-0.00714688,-0.0037264326,-0.007977421,0.014528026,0.0024871565,-0.011098655,-0.007936723,-0.00028935052
201,0.0038515723,0.008978053,0.021764971,0.023449728,0.021062592,0.0009797462,-0.005072616,0.018376105,-0.0073547987,0.025715265,-0.014935592,-0.0033764231,0.002600651,0.019504044,0.024689406,0.031081807,0.0022567697,-0.03466173,-0.020419298,-0.035477057,-0.0018726379,0.0029864754,0.009206625,-0.012594343
202,0.018413462,0.027310733,0.007185417,0.029422188,0.01870563,-0.0013386777,-0.0029357958,0.015948625,-0.0037549206,0.030844584,-0.010605243,-0.0017855226,-0.0011370768,-0.021262849,0.016008595,-0.08559674,0.015745066,0.091236085,0.0039341906,-0.007215511,0.00054549135,0.00023662244,0.03698868,0.034859743
203,0.008607855,-0.033823498,-0.0039216024,-0.021191064,0.010070278,0.003159071,-0.0013705114,0.009758772,-0.000847405,-0.030726016,0.010707317,-0.008176438,-0.0050275135,0.0023884906,0.0006904734,-0.070473745,-0.007561641,0.0124099115,-0.0007327971,0.017126976,-0.0038063822,-0.007815674,-0.014051631,0.011804119
204,-0.035716284,0.001216335,-0.011439604,-0.03616207,-0.00077275664,0.010604979,-0.0040678065,-0.0033076985,0.0001603421,0.0074566416,-0.0019595397,0.01075637,-0.007437356,0.010283079,0.01510662,-0.030219609,0.0031864648,0.027601076,0.0082587935,0.0036054268,0.007037098,0.0031567814,0.0072613205,0.011815836
205,0.009698729,-0.008449509,0.014157594,0.006900133,-0.008743135,0.01955209,0.0026392129,-0.0052630254,0.0001328986,-0.013542159,0.00328549,-0.0044817743,0.0025216308,0.0034036476,0.003980069,-0.006202744,0.0048631863,0.060923934,0.00015706409,0.009139465,0.00021442628,-0.0028871757,-0.021475196,-0.00452515
206,-0.010073866,0.026197245,-0.011049208,0.03696562,-0.01960454,-0.01134974,0.0048769326,0.00730305,0.001505612,0.05608834,-0.025617689,-0.0010885828,-0.006137947,-0.014155864,-0.008530272,-0.006934526,0.01807885,-0.03479293,-0.00084289344,-0.009757974,0.01014424,0.01632647,-0.007665874,0.014589434
207,-0.020419193,-0.0017774475,0.0092653865,0.028452639,0.0048571406,0.0067289765,0.00044606326,-0.0044880975,-0.00093337666,-0.012825728,0.0059651695,0.008681645,-0.0036983641,0.0049444726,0.0066824392,0.005550075,-0.0036923217,0.08344063,-0.0114429835,-0.002829314,0.00095450686,-0.0036063562,0.009373795,0.008043923
208,0.008928904,-0.004767998,0.009954915,-0.012570707,-0.008036805,-0.022694282,-0.03533869,-0.0019823432,0.0001432748,0.00030916886,0.0013330742,0.006328321,-0.00039402596,-0.008035417,-0.005849661,-0.0024396477,0.012297506,0.027949946,-0.011691959,0.00069281325,-0.0037697926,0.0009179186,-0.0008182557,-0.0076835016
209,-0.005792684,-0.010169781,0.008029338,-0.012049571,0.015982507,0.004608199,-0.0018246274,0.01064351,-0.020426065,-0.008132089,-0.0044600535,0.011234806,-0.008000995,0.0040022824,0.017555464,0.012674227,0.0023663563,0.015988382,0.02989333,-6.597606e-05,-0.002403819,-0.003056262,0.015384317,0.007534086
210,0.020981822,-0.0071475944,-0.0016125286,0.0013524018,0.0048504607,0.01525411,-0.008990459,0.0031286792,-0.06731706,0.017714756,-0.0034559686,-7.645466e-05,0.0025414382,-0.0047169034,0.013296797,0.009425394,-0.008364351,-0.0010610683,0.004983674,-0.0032774466,-0.0008944268,-0.003106493,0.0008657246,-0.016561504
211,-0.0015643561,0.015416194,0.016230084,0.019080767,0.027977359,-0.01567939,0.013301278,0.020643806,-0.06685298,0.010482943,-3.2456457e-05,0.008191234,-0.010463625,0.014762004,0.017789697,-0.0016002905,0.011908629,-0.017887034,0.022254441,0.0002654619,-0.00063297804,-0.0068640322,0.0034180293,0.014054056
212,-0.0016485576,0.015552028,0.016651105,0.033957392,0.0007208305,-0.009940506,0.020633569,-0.003685948,-0.0045240144,0.0063874326,0.0032328065,-0.023869773,0.006829495,0.01197432,0.016887836,0.0020499595,-0.016887365,-0.0030955705,0.017208204,0.004262387,-0.0016721598,-0.008740586,0.0013473557,0.01992051
213,-0.017826999,-0.0018044206,0.0022279506,0.001965277,-0.016947642,0.051211614,-0.002123611,0.008840756,0.03070374,0.004442805,0.0092087835,0.0074087717,0.0015073094,-0.020413093,4.2758176e-05,-0.0063056382,0.0201787,-0.025798855,-0.028416464,0.0033278104,0.003996218,-0.0017574277,0.0010372853,0.015959054
214,0.001822818,0.009043222,-0.00020597989,0.031844158,-0.008969162,0.016752543,0.0016403059,-0.00921788,0.0075602564,-0.0012972687,-0.004969198,0.019203011,0.0069012353,-0.0030625404,-0.020246303,-0.0019748628,-0.010415496,-0.0034253248,0.028214863,0.00051167735,0.0012974036,0.009468999,-3.8369286e-05,0.011885201
215,0.017829195,-0.0055556414,0.005764694,-0.012628722,0.019133842,0.012574902,-0.0005868563,-4.397306e-05,-0.009706076,-0.0035090044,-0.0034200032,-0.0015620815,-0.0031503502,0.003297047,0.0069418214,0.008280789,0.00635027,0.0044843615,0.042566348,-3.3641278e-05,-0.000797605,-0.0057632993,-8.145145e-07,0.0037556286
216,-0.0072738975,-0.012086363,0.01638408,-0.027858235,-0.00396075,-0.017383212,0.00072304544,-0.014478546,0.0060681077,-0.012078584,-0.002232017,0.0039275703,-0.004383423,0.014381545,0.0038012813,-0.012475075,-0.004271436,-0.015159199,0.030673092,-0.015704438,-0.0023385498,-0.00028556993,0.0029409893,-0.011679408
217,0.0131751355,-0.013080507,-0.010818415,-0.013554052,-0.0097485995,0.0019447652,0.004553399,0.010377369,0.0015876909,-0.020606387,0.0069441698,0.00787643,0.0016305911,-0.025064083,-0.0129461,0.012444653,0.0006158014,-0.00057958957,0.039286915,-0.0075502563,0.00066796073,0.0033893215,-0.0035411017,-0.025137246
218,0.036809754,0.0048772437,-0.0019268787,0.02153422,-0.0015157636,0.0068809483,5.6884666e-05,-0.010677771,0.0022183505,0.009481209,0.0011282886,-0.0014657811,0.0017323123,0.0063718357,-0.021947492,0.0021543524,-0.027874291,0.03498308,-0.04074815,-0.015392906,0.0014962154,0.0062939706,0.0057865297,0.008678735
219,-0.021367744,-0.022635294,0.00287472,0.0033098415,-0.017434813,-0.004842789,0.01100495,0.011542136,0.014317559,0.060347836,-0.020452542,0.005603627,-0.0063941875,-0.014414196,0.019503117,0.015003321,0.018595401,0.005376473,-0.0671922,0.002558744,0.003631494,0.0011287081,0.0031859877,0.002559177
220,0.008074673,0.015163987,-0.0067870254,-0.0051249126,0.04109807,0.017224971,0.001662514,0.004706258,0.008776254,0.0077139344,-0.025722064,0.0064120907,-0.006027944,0.0008073856,0.017094113,0.004225006,-0.003518818,-0.039536446,0.038911615,0.022968486,-0.002099712,-0.0024729774,-0.010712213,-0.010096516
221,0.008553703,-0.0035891614,-0.020136317,-0.006241927,0.030949939,0.014451977,0.00229613,-0.009303309,0.01756906,-0.019280579,-0.0032605599,0.0034954383,0.0023840463,-0.0011058459,-0.01092593,0.02245275,-0.010011209,0.009271404,0.022307297,0.0014693693,-0.0018681589,0.010092889,-0.0036296302,-0.00045661727
222,-0.0036143437,-0.0050356295,-0.0040308707,-0.01168928,0.006412746,0.025521278,0.0031654031,-0.0107949665,-0.010507729,-0.017493794,0.012397038,0.008999775,-0.024706857,0.0037036252,0.0071842773,-0.022727463,-0.020707892,0.010194277,-0.010651726,0.021118708,-0.0007866339,0.0021533195,0.00022549547,-0.028704695
223,-0.014221416,-0.0076941694,-0.0073937466,0.001750635,-0.0075503886,-0.008025603,0.00039134338,0.009241146,0.0030604675,0.048110284,-0.009955634,-0.003400615,-0.0120864995,-0.026229952,-0.010725187,0.025633162,0.009176906,0.024043271,-0.07449702,0.042011037,0.0071392315,0.0050208983,-0.0013827116,0.0014739032
224,-0.033980805,-0.0067715337,-0.0035621917,0.0033658745,-0.029118078,-0.012120831,0.0015364591,0.012517088,-0.002683817,0.014070356,-0.027260484,-0.013823792,-0.026832152,-0.012953296,-0.0071736127,0.011735997,0.016205702,-0.054761082,0.0601761,0.03307296,0.003196518,0.0013769591,-0.013013304,0.031945243
225,0.022312386,-0.0074502206,-0.015163268,-0.003958951,0.013189703,-0.009736427,0.00069236266,0.0043123914,0.009135966,0.029904578,0.00017458119,-0.021683607,-0.026125195,-0.027115772,-0.0144599825,0.002768745,0.018311918,0.017652996,0.017644873,-0.0094011035,0.0025351548,-7.676959e-05,0.016620819,0.019433437
226,0.024182564,0.010868831,0.013852118,0.018050523,0.029369893,0.011765237,-0.0010980192,-0.00405114,0.0054521724,-0.039882526,0.0067963796,0.0050990903,0.011593899,0.019653989,0.019425208,-0.013826984,-0.020327691,0.020141495,-0.022395818,0.0022255338,-0.008601863,0.0018291055,0.041419674,-0.015943374
227,-0.017234672,-0.0093790125,0.004725476,0.025830373,-0.012972897,0.0088150455,-0.0007711561,-0.0006212289,0.0021730454,0.0021031746,-2.3385326e-05,0.013834742,-0.00628257,0.003559494,0.018800963,0.024978267,0.016170532,0.027024215,-0.11530745,-0.007449294,0.0023679752,-0.0055954214,-0.006539759,-0.0007159525
228,-0.01930543,-0.010220461,-0.025081404,-0.024708515,-0.003283953,0.010233206,3.5949797e-05,-0.001245326,0.0013305065,-0.0018122048,-0.0010403254,0.04769019,-0.001440645,-0.01196263,-0.027326906,0.012009174,0.019986602,0.032083992,-0.061806325,0.007432766,-0.0024237523,-0.022379568,-0.15491264,0.001102297
229,-0.013078499,-0.0022500055,0.00092514243,-0.01743325,0.006919282,-0.0012597342,0.0006707459,-0.009272446,-0.0035659205,-0.01057958,0.0005187694,-0.0030426085,0.002695104,0.021552699,4.9187187e-05,-0.005540834,-0.017874282,0.036965773,-0.022435818,0.0028690638,0.005283067,-0.008875749,0.085289806,-0.0058861757
230,-0.03236622,-0.006269448,-0.003483192,0.010050743,0.015034934,0.020924099,-0.0074042897,0.014285727,-1.8050507e-05,-0.0033341828,0.0026154483,0.0038654688,0.0119638415,0.014826185,0.006083872,-0.0021324952,-0.000610689,0.038961798,-0.026196692,-0.02450569,0.008812781,0.0062677097,-0.08463313,-0.0007101618
231,-0.0017870424,0.0042669377,0.026431354,0.04730191,-0.012188998,-0.0010095884,-0.0064845956,0.018500585,0.0034910275,-0.0023906196,0.0036171684,0.013190998,0.008035146,-0.0066051655,0.031127622,-0.01804893,0.009655088,-0.066799626,0.031672984,-0.014165783,-0.0014452845,0.05468746,-0.02921313,0.013890397
232,-0.0094700735,-0.0056146355,0.0054814816,0.0033557105,0.006058687,0.01156274,-0.009173901,0.00017488422,0.014489316,-0.010828771,0.0025628684,-0.003001903,-0.011042341,0.029219879,-0.0049873986,-0.006023874,-0.008131884,0.0021144575,-0.0045659915,-0.018740581,-0.008058531,0.026205486,-0.06730474,0.019031083
